time,CH1,CH2,CH3,CH4,CH5,CH6,
2834.88,2451.32,2344.93,2304.33,2014.6,2462.05,2709.16,
2834.88,2452.56,2346.41,2305.07,2014.85,2462.51,2709.03,
2834.89,2452.92,2346.16,2304.43,2014.94,2462.46,2709.38,
2834.9,2453.08,2346,2304.96,2014.96,2462.39,2709.3,
2834.9,2452.82,2346.18,2305.08,2015.19,2457.71,2712.45,
2834.91,2452.33,2304.71,2296,2020.06,2498.12,2715.82,
2834.91,2456.49,2345.61,2295.34,2018.23,2496.21,2708.89,
2834.92,2452.35,2341.56,2268.85,2013.53,2460.55,2709.5,
2834.93,2453.13,2345.98,2304.74,2015.04,2461.95,2709.4,
2834.93,2453.08,2345.88,2265.75,2014.85,2462.28,2709.21,
2834.93,2452.72,2345.9,2304.56,2015.18,2462.5,2709.42,
2834.94,2452.69,2345.97,2304.47,2014.88,2462.2,2709.32,
2834.94,2452.94,2346.24,2304.94,2008.18,2462.26,2709.19,
2834.95,2452.88,2345.95,2265.69,2014.79,2462.07,2709.37,
2834.96,2452.86,2345.97,2265.64,2015.08,2462.58,2709.32,
2834.96,2452.65,2345.89,2304.58,2014.88,2462.6,2709.12,
2834.97,2453.1,2345.98,2304.54,2014.81,2462.19,2709.29,
2834.97,2453.09,2346.13,2304.62,2015.03,2462.44,2709.33,
2834.98,2452.75,2345.78,2304.32,2014.77,2462.75,2709.41,
2834.99,2453.3,2345.99,2304.4,2014.82,2462.44,2709.2,
2834.99,2452.82,2345.82,2299.42,2014.98,2423.23,2700.71,
2835,2455.23,2338.96,2311.01,2013.17,2458.11,2705.94,
2835.01,2422,2345.67,2298.04,2020.86,2462.52,2709.16,
2835.01,2453.03,2345.95,2304.58,2015.05,2462.6,2709.43,
2835.02,2453,2345.95,2304.17,2015.04,2462.42,2709.78,
2835.02,2453.32,2346.2,2304.47,2014.8,2462.46,2709.46,
2835.03,2453.09,2346.13,2304.33,2015.05,2462.83,2709.59,
2835.03,2453,2345.79,2304.3,2014.85,2462.72,2709.37,
2835.04,2452.95,2346.35,2304.3,2014.93,2462.73,2709.26,
2835.04,2453.08,2345.74,2304.25,2014.81,2462.39,2709.65,
2835.05,2453.45,2346.13,2304.32,2014.84,2462.31,2709.33,
2835.05,2453.1,2345.88,2303.89,2014.79,2462.36,2709.39,
2835.06,2453,2346.14,2304.31,2014.86,2462.59,2709.2,
2835.07,2453.32,2346.34,2304.14,2015.04,2462.55,2709.2,
2835.07,2453.29,2345.91,2304.07,2014.72,2462.72,2709.54,
2835.08,2453.25,2346.06,2304.17,2014.93,2462.46,2709.28,
2835.08,2452.94,2346.03,2304.28,2015.01,2462.81,2709.12,
2835.09,2453.37,2345.74,2304.38,2014.9,2462.67,2709.1,
2835.09,2448.66,2342.93,2302.07,2013.47,2461.49,2708.55,
2835.1,2452.65,2345.55,2303.74,2015.06,2462.67,2709.43,
2835.11,2453.21,2345.97,2304.06,2014.86,2462.19,2709.37,
2835.11,2453,2346.27,2304.21,2014.79,2462.34,2709.22,
2835.12,2452.82,2345.99,2304.14,2015.06,2462.46,2709.8,
2835.13,2453.32,2346.01,2304.25,2014.79,2462.5,2708.84,
2835.13,2453.19,2338.56,2302.69,2015.4,2462.11,2706.65,
2835.14,2446.81,2338.47,2270.38,2007.75,2470.44,2708.81,
2835.14,2459.77,2351.38,2302.25,2013.17,2423.36,2701.75,
2835.14,2460.01,2378.65,2303.08,2013.96,2465.61,2708.78,
2835.15,2453.71,2346.17,2304.12,2014.83,2462.52,2709.6,
2835.15,2453.59,2346.31,2304.03,2014.64,2462.59,2709.12,
2835.16,2453.43,2345.92,2304.07,2015.12,2462.68,2709.32,
2835.17,2453.18,2346.08,2303.98,2014.62,2462.46,2709.27,
2835.17,2453.12,2345.96,2304.13,2015.14,2455.91,2709.31,
2835.18,2453.07,2345.78,2303.49,2014.87,2462.31,2709.26,
2835.18,2453.37,2345.89,2303.88,2014.83,2462.38,2708.9,
2835.19,2453.25,2345.62,2303.97,2015.17,2462.74,2709.18,
2835.19,2453.21,2345.95,2303.98,2014.7,2462.4,2708.94,
2835.2,2453.19,2346.15,2304.35,2015.05,2462.84,2709.34,
2835.21,2453.27,2346.32,2303.62,2015.03,2462.35,2709.7,
2835.21,2453.51,2346,2303.89,2015.04,2462.17,2709.49,
2835.22,2453.04,2345.99,2303.73,2021.37,2462.81,2709.28,
2835.22,2453.34,2346.29,2303.91,2014.74,2462.54,2709.14,
2835.23,2453.37,2346.22,2304,2014.95,2462.44,2709.2,
2835.23,2452.98,2345.98,2303.7,2015.02,2462.58,2709.4,
2835.24,2453.17,2345.86,2303.85,2014.65,2462.3,2708.92,
2835.24,2453.09,2346.07,2303.96,2015.37,2462.53,2709.33,
2835.25,2453.12,2345.9,2303.58,2015.16,2462.63,2709.18,
2835.25,2453.5,2346.28,2303.89,2014.86,2462.58,2709,
2835.26,2453.09,2346.29,2303.75,2015.14,2498.23,2709.28,
2835.27,2452.92,2341.54,2307.26,2008.28,2455.51,2718.28,
2835.27,2452.74,2352.97,2335.11,2017.07,2461.86,2703.74,
2835.28,2454.36,2353.02,2296,2015.22,2462.93,2709.28,
2835.28,2453.43,2345.96,2303.83,2015.03,2462.47,2709.1,
2835.28,2453.2,2346.34,2304.02,2014.77,2462.72,2709.06,
2835.29,2452.92,2346.05,2304.07,2014.62,2462.42,2709.92,
2835.3,2453.22,2346.18,2303.97,2014.89,2462.19,2709.25,
2835.3,2453.08,2346.08,2303.36,2015.34,2462.77,2704.79,
2835.31,2454.14,2345.55,2294.82,2020.83,2455.72,2715.26,
2835.31,2455.16,2353.92,2301.81,2012.03,2494.83,2706.71,
2835.32,2445.92,2350.67,2302.01,2015.12,2463,2709.29,
2835.33,2453.25,2346.28,2303.67,2014.92,2462.73,2709.26,
2835.33,2453.2,2346.12,2303.68,2015,2462.38,2709.13,
2835.34,2452.96,2345.87,2303.91,2015.05,2462.72,2709.56,
2835.34,2453.26,2346.11,2303.89,2015.03,2462.7,2709.17,
2835.35,2453.11,2345.85,2304.32,2014.99,2462.49,2709.31,
2835.36,2445.2,2346.03,2303.55,2015.03,2462.49,2709.17,
2835.36,2453.6,2346.2,2303.48,2015.07,2462.51,2709.27,
2835.37,2453.13,2346.09,2303.77,2014.96,2462.63,2709.37,
2835.37,2453.27,2345.9,2303.63,2014.9,2462.67,2709.27,
2835.38,2453.23,2346.36,2303.99,2014.8,2462.75,2709.18,
2835.38,2453.17,2345.87,2303.75,2014.92,2462.22,2709.51,
2835.39,2453.28,2346.07,2303.8,2014.95,2462.36,2709.2,
2835.4,2453.37,2345.93,2303.56,2008.78,2464.2,2709.5,
2835.4,2449.04,2379.21,2267.07,2014.97,2462.59,2709.53,
2835.41,2453.75,2346.08,2303.88,2014.74,2462.55,2709.25,
2835.41,2453.39,2345.99,2303.52,2014.98,2462.85,2709.47,
2835.42,2453.07,2345.8,2303.91,2014.99,2462.55,2709.35,
2835.42,2453.26,2346.04,2303.79,2015.08,2462.51,2709.11,
2835.43,2452.98,2345.61,2303.74,2015.18,2462.35,2709.25,
2835.44,2453.62,2346.1,2303.9,2015.2,2462.58,2709.47,
2835.44,2453.33,2346,2303.81,2009.03,2463.77,2709.5,
2835.45,2448.88,2347.64,2295.92,2021.11,2470.07,2708.8,
2835.45,2458.63,2339.08,2310.27,2013.51,2458.59,2708.84,
2835.45,2450.98,2339.97,2268.36,2014.41,2422.95,2700.67,
2835.46,2456.95,2338.94,2306.22,2015.01,2462.84,2709.25,
2835.46,2453.38,2346.24,2303.64,2014.83,2462.5,2709.39,
2835.47,2453.2,2345.92,2303.38,2014.92,2462.66,2709.38,
2835.48,2453.55,2346.31,2303.65,2014.94,2462.33,2708.98,
2835.48,2453.17,2346.1,2303.89,2015.22,2462.43,2709.3,
2835.49,2453.37,2345.84,2303.72,2014.92,2427.19,2709.17,
2835.49,2453.54,2346.43,2303.61,2014.98,2462.42,2709.14,
2835.5,2453.28,2346.01,2303.61,2015.14,2462.79,2709.23,
2835.51,2453.19,2345.9,2303.48,2014.89,2462.43,2709.08,
2835.51,2453.18,2346.13,2303.74,2014.59,2462.73,2708.93,
2835.52,2453.3,2345.8,2303.67,2015,2462.63,2709.65,
2835.52,2453.46,2346.06,2303.54,2015.12,2462.47,2709.05,
2835.53,2453.04,2346.33,2303.74,2015.15,2462.5,2709.12,
2835.53,2453.41,2342.31,2268.38,2008.22,2464.49,2708.91,
2835.54,2460.12,2339.48,2272.47,2013.27,2457.85,2716.11,
2835.54,2460.47,2339.79,2271.05,2015.58,2462.87,2709.49,
2835.55,2453.31,2346.3,2303.88,2014.97,2462.57,2709.05,
2835.55,2453.26,2346.14,2303.95,2015.08,2462.7,2709.27,
2835.56,2453.14,2346.03,2303.18,2015.04,2462.55,2709.88,
2835.57,2453.47,2346.05,2303.65,2014.98,2462.48,2709.32,
2835.57,2453.15,2346.14,2303.43,2015.1,2462.91,2709.52,
2835.58,2453.28,2345.84,2303.64,2008.2,2462.71,2709.25,
2835.58,2452.9,2346.07,2303.55,2014.84,2462.47,2709.4,
2835.59,2453.21,2345.97,2303.79,2014.82,2463.13,2709.55,
2835.6,2453.45,2346.15,2303.69,2015.01,2462.62,2709.42,
2835.6,2453.3,2345.62,2303.86,2015.09,2462.45,2709.12,
2835.61,2453.16,2346.13,2303.53,2014.73,2462.32,2709.34,
2835.61,2453.54,2346.13,2303.85,2015.06,2462.77,2709.06,
2835.62,2453.43,2346.14,2303.78,2014.89,2462.66,2709.43,
2835.62,2453.2,2346.07,2303.92,2015.02,2466.85,2714.31,
2835.63,2453.25,2306.01,2296.4,2020.9,2462.1,2704,
2835.63,2459.27,2353.15,2336.37,2017.5,2462.04,2709.62,
2835.64,2453.79,2345.97,2303.66,2014.85,2462.34,2709.24,
2835.64,2453.47,2345.84,2304.07,2015.1,2462.57,2709.31,
2835.65,2453.48,2345.78,2303.66,2014.88,2462.43,2709.41,
2835.65,2453.59,2346.01,2303.81,2014.95,2462.61,2709.23,
2835.66,2453.35,2345.81,2303.35,2014.81,2462.73,2709.16,
2835.67,2453.75,2345.96,2303.51,2014.94,2462.67,2709.17,
2835.67,2450.91,2353.81,2303.78,2015.1,2462.67,2709.37,
2835.68,2453.23,2345.95,2303.66,2014.98,2462.37,2709.18,
2835.69,2453.43,2346.32,2303.73,2015.04,2462.41,2708.89,
2835.69,2453.25,2345.84,2303.57,2015.45,2462.93,2709.31,
2835.7,2453.2,2345.83,2303.91,2014.87,2462.6,2708.91,
2835.7,2452.91,2346.45,2303.67,2014.99,2462.63,2709.46,
2835.71,2453.31,2345.76,2303.75,2014.76,2462.37,2709.75,
2835.71,2453.39,2378.05,2301.87,2012.6,2460.86,2704.92,
2835.72,2457.69,2339.28,2269.54,2008.02,2469.61,2708.94,
2835.72,2452.5,2345.41,2295.81,2013.44,2464.96,2701.23,
2835.73,2453.54,2346.47,2304.07,2014.96,2462.72,2709.5,
2835.73,2453.33,2346.01,2303.84,2015.05,2462.55,2709.36,
2835.74,2453.28,2345.92,2303.62,2014.96,2462.78,2709.28,
2835.74,2453.66,2346.29,2303.59,2014.91,2462.67,2709.15,
2835.75,2453.01,2346.07,2303.71,2014.85,2463.07,2709.82,
2835.76,2453.45,2346.06,2303.72,2014.64,2458.2,2709.15,
2835.76,2453.01,2345.92,2303.79,2014.83,2462.48,2709.33,
2835.77,2453.74,2345.91,2303.77,2014.9,2462.36,2709.67,
2835.78,2453.39,2345.95,2303.91,2014.97,2462.64,2709.39,
2835.78,2453.34,2346.13,2303.62,2014.97,2462.73,2709.28,
2835.79,2453.44,2346.05,2303.87,2015.05,2462.56,2709.17,
2835.79,2453.37,2346.13,2303.74,2015.02,2462.82,2709.24,
2835.8,2453.35,2345.9,2303.48,2014.69,2462.59,2709.64,
2835.8,2453.29,2345.91,2303.73,2019.15,2462.48,2709.31,
2835.81,2452.94,2346,2303.77,2014.99,2462.72,2709.38,
2835.81,2453.23,2345.95,2303.67,2014.83,2462.76,2709.32,
2835.82,2453.51,2346.19,2304.03,2014.74,2462.71,2709.3,
2835.82,2452.85,2345.85,2303.54,2014.88,2462.77,2709.44,
2835.83,2453.24,2346.16,2303.87,2015.08,2462.88,2709.45,
2835.83,2453.22,2345.5,2303.75,2015.06,2462.68,2709.28,
2835.84,2453.4,2346.18,2303.38,2014.86,2462.48,2709.31,
2835.84,2453.76,2346.1,2303.78,2014.82,2462.32,2709.1,
2835.85,2460.64,2377.77,2265.93,2013.38,2456.36,2718.05,
2835.86,2452.53,2339.34,2310.35,2008.43,2465.15,2708.93,
2835.86,2449.18,2346.29,2304.17,2015.02,2462.34,2709.32,
2835.87,2453.27,2346.08,2303.55,2015.02,2462.74,2708.97,
2835.88,2453.48,2346.36,2303.65,2015.14,2462.37,2709.06,
2835.88,2453.1,2346.17,2304.01,2014.86,2462.74,2709.35,
2835.89,2453.3,2346.17,2303.68,2014.81,2462.17,2708.98,
2835.89,2453.45,2345.92,2268.19,2015.03,2462.28,2708.68,
2835.9,2445.25,2347.86,2303.97,2014.9,2462.65,2709.36,
2835.91,2453.23,2345.79,2303.74,2014.79,2462.76,2709.28,
2835.91,2453.02,2346.13,2303.52,2014.64,2462.64,2709.34,
2835.92,2453.44,2345.9,2303.51,2015,2462.73,2709.4,
2835.92,2453.33,2345.96,2303.21,2015.05,2462.51,2709.18,
2835.93,2453.22,2345.96,2304,2014.91,2462.49,2709.29,
2835.93,2453.28,2345.99,2303.54,2014.78,2462.56,2709.32,
2835.94,2448.17,2346.26,2301.52,2008.79,2460.5,2712.35,
2835.95,2453.3,2345.94,2303.59,2014.71,2462.57,2708.95,
2835.95,2453.33,2345.6,2303.98,2014.69,2462.66,2709.4,
2835.95,2453.1,2346.24,2303.67,2014.99,2462.39,2709.08,
2835.96,2453.14,2346.1,2303.62,2014.71,2462.39,2709.33,
2835.97,2453.6,2346.3,2304.03,2015,2462.24,2708.84,
2835.97,2453.08,2345.9,2303.55,2015.29,2463.06,2709.23,
2835.98,2453.08,2345.93,2303.84,2014.81,2462.69,2708.99,
2835.98,2453.07,2307.99,2308.87,2013.11,2459.74,2701.73,
2835.99,2457.02,2346.18,2303.85,2015.01,2462.78,2709.65,
2836,2453.2,2345.83,2303.56,2014.8,2462.43,2709.33,
2836,2453.11,2345.76,2303.88,2015.08,2462.89,2709.23,
2836.01,2453.29,2345.98,2303.8,2014.86,2462.75,2709.23,
2836.01,2453.64,2346,2303.59,2014.78,2462.88,2708.92,
2836.02,2453.33,2346.07,2303.48,2014.87,2462.61,2709.62,
2836.02,2453.51,2346.13,2303.46,2014.53,2462.16,2709.08,
2836.03,2453.21,2345.74,2295.14,2014.82,2464.69,2708.59,
2836.04,2453.15,2337.98,2310.26,2008.06,2455.61,2711.83,
2836.04,2460.2,2339.45,2265.99,2013.53,2455.35,2716.48,
2836.05,2445.91,2353.09,2301.72,2015.12,2462.75,2709.34,
2836.05,2453.44,2345.91,2303.54,2014.68,2462.41,2708.95,
2836.06,2453.45,2345.88,2303.68,2014.83,2462.52,2709.12,
2836.07,2453.16,2345.99,2303.6,2015.19,2462.58,2709.37,
2836.07,2453.17,2345.88,2303.59,2014.85,2462.57,2705.53,
2836.08,2453.08,2346.33,2303.51,2015.01,2462.64,2709.17,
2836.08,2453.28,2345.68,2303.5,2014.85,2462.97,2709.57,
2836.09,2453.19,2345.84,2303.92,2014.83,2462.75,2709.54,
2836.09,2453.3,2345.91,2303.63,2014.9,2462.71,2709.32,
2836.1,2453.28,2346.01,2303.57,2014.71,2462.64,2709.26,
2836.1,2453.6,2346.03,2303.92,2014.98,2462.47,2709.01,
2836.11,2453.23,2346.13,2303.69,2014.65,2462.78,2709.49,
2836.12,2453.3,2345.99,2297.88,2018.09,2461.69,2703.09,
2836.12,2445.75,2305.75,2301.97,2007.62,2468.98,2701.37,
2836.13,2460.81,2345.34,2297.47,2019.81,2458.69,2706.6,
2836.14,2451.66,2344.94,2303.11,2014.43,2462.18,2709.01,
2836.14,2453.17,2346.59,2303.77,2014.75,2462.73,2709.09,
2836.15,2453.26,2345.86,2303.75,2014.86,2462.28,2709.7,
2836.15,2453.4,2345.98,2303.88,2014.54,2462.48,2709.25,
2836.16,2453.4,2346.1,2303.47,2014.82,2462.8,2709.34,
2836.16,2453.5,2380.4,2303.95,2014.98,2462.39,2709.4,
2836.17,2453.22,2341.59,2301.14,2013.32,2422.02,2707.95,
2836.17,2452.45,2345.48,2303.46,2014.63,2463.12,2709.56,
2836.18,2453.09,2345.9,2303.74,2014.71,2462.37,2709.3,
2836.19,2453.29,2346.03,2303.82,2014.93,2462.53,2709.18,
2836.19,2453.24,2345.82,2303.57,2014.82,2462.4,2709.15,
2836.2,2453.64,2345.96,2303.69,2014.89,2462.33,2709.13,
2836.2,2453.14,2345.8,2303.79,2014.71,2462.78,2709.46,
2836.21,2448.16,2348.87,2301.5,2008.81,2468.63,2700.98,
2836.21,2487.8,2379.38,2300.56,2019.22,2462.53,2708.89,
2836.22,2445.28,2352.9,2303.98,2014.93,2457.61,2705.72,
2836.23,2451.17,2344.51,2303.13,2014.41,2462.15,2708.64,
2836.23,2452.86,2346.33,2303.75,2015.06,2462.5,2709.54,
2836.24,2453.05,2346,2303.49,2015.11,2462.61,2709.4,
2836.25,2453.3,2345.95,2303.86,2014.69,2462.47,2709.5,
2836.25,2453.44,2345.78,2303.7,2008.29,2462.63,2709.51,
2836.26,2453.31,2345.59,2303.72,2014.72,2462.21,2709.06,
2836.26,2453.43,2345.9,2303.98,2014.93,2462.38,2708.99,
2836.27,2453.01,2345.81,2303.43,2014.82,2462.69,2709.28,
2836.27,2453.2,2345.93,2303.4,2014.47,2462.37,2709.05,
2836.28,2453.28,2346.07,2303.96,2014.66,2462.34,2709.3,
2836.28,2452.96,2345.84,2303.42,2014.78,2462.28,2709.76,
2836.29,2453.42,2345.98,2303.67,2014.84,2462.61,2709.15,
2836.29,2453.24,2345.87,2303.66,2014.93,2462.56,2709.58,
2836.3,2453.19,2345.74,2303.73,2014.97,2462.49,2708.9,
2836.31,2453.27,2346.24,2303.68,2014.86,2462.6,2709,
2836.31,2453.13,2345.79,2303.64,2014.89,2462.51,2709.2,
2836.32,2453.26,2346.03,2303.76,2014.86,2462.41,2709.08,
2836.32,2453.11,2345.64,2303.71,2014.87,2462.65,2709.08,
2836.33,2453.25,2345.82,2303.75,2014.83,2462.58,2709.34,
2836.33,2453.16,2345.93,2303.5,2015.07,2462.36,2709.33,
2836.34,2453.4,2345.91,2303.73,2014.9,2465.79,2701.48,
2836.35,2460.27,2345.14,2296.39,2020.69,2427.2,2708.69,
2836.35,2460.62,2345.44,2295.2,2020.64,2455.61,2715.22,
2836.36,2452.7,2306.01,2298.74,2018.79,2463.5,2709.89,
2836.37,2453.4,2346.56,2303.67,2015.06,2462.62,2709.5,
2836.37,2453.39,2346.12,2304.04,2014.99,2462.64,2709.33,
2836.37,2453.26,2346.01,2303.42,2014.75,2462.62,2708.91,
2836.38,2453.64,2345.99,2303.68,2014.88,2462.61,2709.31,
2836.39,2453.3,2345.76,2303.69,2014.67,2494.2,2709.18,
2836.39,2453.51,2346.16,2303.83,2014.79,2462.54,2709.09,
2836.39,2452.76,2345.63,2303.71,2014.69,2462.38,2708.91,
2836.4,2453.04,2346.03,2303.43,2014.76,2462.49,2709.38,
2836.41,2453.22,2345.83,2303.63,2014.81,2462.76,2709.17,
2836.41,2453.37,2345.91,2303.71,2015.13,2462.9,2709.1,
2836.42,2453.09,2345.89,2303.9,2014.8,2462.46,2709.48,
2836.42,2453.19,2346.29,2303.87,2015.13,2462.85,2709.5,
2836.43,2452.86,2346,2303.49,2014.85,2462.62,2706.27,
2836.44,2454.46,2345.92,2303.79,2014.99,2462.39,2709.25,
2836.44,2453.17,2345.62,2303.47,2015.15,2462.57,2708.8,
2836.45,2452.95,2345.66,2303.34,2014.75,2462.86,2709.39,
2836.45,2453.32,2346.1,2303.47,2015.07,2462.58,2708.95,
2836.46,2453.11,2345.76,2303.52,2014.67,2462.87,2709.62,
2836.47,2453.41,2345.97,2303.54,2014.87,2462.54,2709.14,
2836.47,2453.18,2346.03,2304.06,2015.03,2462.76,2709.31,
2836.48,2453.31,2345.67,2303.55,2014.64,2462.03,2709.17,
2836.48,2453.39,2345.89,2303.62,2014.93,2462.48,2709.15,
2836.49,2453.19,2345.98,2303.63,2014.78,2462.65,2709.37,
2836.49,2453.01,2346,2303.63,2014.72,2462.35,2709.22,
2836.5,2453.23,2345.73,2303.96,2015.02,2462.42,2709.09,
2836.5,2452.86,2345.99,2303.57,2014.71,2462.38,2709.48,
2836.51,2453.42,2345.98,2303.49,2014.9,2462.51,2709.23,
2836.51,2452.92,2346.02,2303.48,2015.04,2462.48,2709.46,
2836.52,2453.12,2345.95,2303.75,2014.92,2462.52,2709.13,
2836.52,2453.02,2378.71,2300.61,2008.96,2466.94,2709.33,
2836.53,2450.75,2338.82,2302.91,2012.06,2425.34,2718.16,
2836.54,2454.64,2345.89,2295.21,2020.64,2495.59,2713.58,
2836.54,2454.56,2350.89,2302.31,2013.53,2454.54,2716.92,
2836.55,2446.11,2348.25,2304.07,2015.18,2462.85,2709.27,
2836.55,2453.59,2345.9,2303.92,2014.99,2462.35,2709.28,
2836.56,2452.71,2345.91,2303.8,2014.9,2462.59,2709.33,
2836.56,2453.36,2345.95,2303.72,2014.8,2462.2,2702.49,
2836.57,2453.05,2346.07,2304.01,2014.77,2462.33,2709.15,
2836.57,2453.08,2345.45,2303.35,2014.94,2462.9,2709.37,
2836.58,2453.32,2345.66,2303.67,2014.75,2462.2,2709.33,
2836.58,2453.38,2345.99,2303.48,2015.04,2462.53,2709.14,
2836.59,2453.02,2345.71,2303.61,2015.31,2462.63,2709.3,
2836.6,2453.58,2346.02,2303.55,2014.53,2462.22,2709.1,
2836.6,2453.27,2346.32,2303.73,2014.71,2462.52,2709.11,
2836.61,2453.43,2345.79,2303.64,2014.74,2462.53,2701.43,
2836.62,2453.38,2345.67,2295.57,2020.53,2455.55,2716.45,
2836.62,2452.46,2343.55,2303.99,2015.28,2462.74,2709.42,
2836.63,2453.63,2346.15,2303.94,2015.06,2462.41,2709.26,
2836.63,2453.4,2345.79,2303.67,2015.19,2462.45,2709.4,
2836.64,2453.08,2346.19,2303.79,2015.07,2462.5,2708.91,
2836.64,2453.2,2345.89,2303.81,2015.07,2462.03,2709.34,
2836.65,2453.38,2346.14,2303.93,2014.86,2462.59,2709.63,
2836.65,2452.98,2346.15,2303.67,2014.69,2462.29,2703.35,
2836.66,2459.4,2338.57,2267.52,2013.38,2454.51,2716.68,
2836.67,2446.52,2353.43,2301.64,2015.06,2462.46,2709.12,
2836.67,2453.34,2345.78,2303.67,2014.8,2462.43,2709.65,
2836.68,2453.6,2346.04,2303.55,2015.01,2462.61,2709.39,
2836.68,2453.06,2345.92,2303.74,2014.92,2462.52,2709.78,
2836.69,2453.36,2345.98,2303.43,2014.89,2462.56,2708.95,
2836.69,2453.25,2346.04,2304.05,2015.1,2462.57,2709.26,
2836.7,2453.09,2345.91,2303.19,2014.69,2462.19,2708.95,
2836.7,2453.16,2346.28,2304.09,2015,2462.36,2709.27,
2836.71,2452.99,2345.98,2303.6,2014.97,2462.39,2709.31,
2836.72,2453.13,2345.79,2303.48,2014.8,2462.32,2709.47,
2836.72,2452.78,2346.02,2303.95,2014.82,2462.63,2709.33,
2836.73,2453.39,2346,2303.66,2014.92,2462.56,2709.45,
2836.74,2453.43,2345.6,2303.84,2014.75,2462.48,2709.48,
2836.74,2453.19,2345.84,2303.74,2015.33,2462.66,2709.09,
2836.75,2453.36,2345.77,2303.68,2014.89,2462.03,2709.02,
2836.75,2453.01,2346.2,2304.12,2014.92,2462.34,2709.06,
2836.76,2453.02,2345.83,2303.57,2014.78,2462.26,2709.77,
2836.76,2453.25,2345.74,2303.52,2014.85,2462.06,2708.84,
2836.77,2453.05,2345.72,2303.82,2015.06,2462.29,2709.25,
2836.78,2453.05,2345.91,2303.67,2014.69,2462.14,2709.48,
2836.78,2453.43,2346.27,2303.64,2014.99,2462.24,2709.09,
2836.79,2453.24,2345.67,2303.64,2014.82,2462.26,2709.59,
2836.79,2453.21,2345.97,2304,2014.84,2461.92,2708.57,
2836.8,2450.82,2346.72,2300.17,2012.73,2460.1,2707.63,
2836.8,2452.02,2345.19,2303.15,2014.59,2461.94,2709.55,
2836.81,2453.29,2345.93,2303.87,2014.66,2462.4,2709.12,
2836.81,2452.92,2345.97,2303.71,2014.95,2462.62,2709.05,
2836.82,2453.08,2345.88,2303.9,2014.92,2462.35,2708.98,
2836.82,2453.6,2346.09,2303.87,2014.91,2462.43,2709.26,
2836.83,2453.13,2346.03,2304.02,2014.81,2462.32,2709.21,
2836.84,2452.89,2346.09,2298.68,2013.1,2459.82,2711.24,
2836.84,2458.2,2339.12,2297.07,2020.7,2455.18,2718.16,
2836.85,2453.22,2306.44,2295.26,2018.87,2498.24,2701.4,
2836.86,2450.09,2346.23,2303.93,2015.2,2462.61,2709.25,
2836.86,2453.17,2346.3,2304.09,2014.82,2462.35,2709.17,
2836.87,2453.15,2345.84,2303.77,2014.9,2462.3,2709.77,
2836.88,2453.43,2346.17,2303.96,2014.96,2462.24,2709.07,
2836.88,2453.25,2345.65,2303.73,2015.01,2462.24,2702.54,
2836.89,2458.11,2345.06,2296.68,2018.54,2454.73,2717.57,
2836.89,2453.56,2345.97,2303.89,2014.92,2462.24,2709.47,
2836.9,2453.22,2345.93,2303.83,2014.74,2462.64,2709.49,
2836.9,2453.19,2345.74,2303.95,2014.8,2462.19,2708.96,
2836.91,2453.06,2345.91,2304.38,2014.83,2462.41,2709.36,
2836.91,2452.85,2345.6,2304.06,2014.97,2462.21,2709.8,
2836.92,2453.34,2345.89,2303.94,2014.71,2462.26,2709.2,
2836.93,2453.12,2346.14,2303.48,2016.46,2455.45,2712.82,
2836.93,2452.57,2339.58,2310.55,2007.9,2465.14,2708.74,
2836.94,2451.12,2345.94,2304.05,2014.82,2462.39,2709.48,
2836.94,2453.28,2346.12,2303.93,2014.76,2462.28,2709.77,
2836.95,2453.39,2345.9,2303.83,2014.86,2462.31,2708.99,
2836.95,2452.88,2346.66,2304.13,2014.8,2462.41,2709.12,
2836.96,2453.09,2345.6,2303.81,2014.69,2462.02,2709.64,
2836.97,2453.16,2345.73,2304.21,2014.78,2462.17,2709.46,
2836.97,2453.11,2346.03,2303.82,2014.98,2461.78,2701.77,
2836.98,2459.32,2338.94,2268.76,2012.89,2457.42,2714.27,
2836.98,2445.67,2346.34,2304.17,2014.84,2462.01,2709.29,
2836.99,2453.02,2345.89,2303.68,2014.74,2462.5,2709.56,
2836.99,2453.36,2345.86,2303.77,2014.8,2462.01,2709.17,
2837,2452.94,2345.85,2304.02,2014.68,2462.28,2709.14,
2837.01,2452.93,2346.25,2303.65,2015.02,2462.2,2709.67,
2837.01,2453.34,2345.74,2303.96,2014.73,2462.21,2708.96,
2837.02,2453.3,2345.61,2303.99,2014.78,2422.42,2701.36,
2837.02,2459.97,2338.74,2266.78,2012.95,2456.56,2709.37,
2837.03,2453.25,2346.1,2304.17,2015.14,2462.44,2709.48,
2837.03,2453.25,2345.98,2303.79,2014.7,2462.55,2709.28,
2837.04,2453.23,2346.05,2304.05,2014.77,2462.21,2708.99,
2837.04,2452.84,2345.85,2304.51,2014.99,2462.15,2709.25,
2837.05,2453.29,2345.83,2304.03,2014.63,2462.11,2709.4,
2837.06,2453.04,2346.12,2304.06,2014.72,2462.15,2709.13,
2837.06,2453.09,2345.74,2303.9,2007.23,2422.48,2710.45,
2837.07,2453.3,2305.8,2296.23,2019.2,2462,2709.13,
2837.07,2453,2346.15,2304.14,2014.98,2462.17,2709.57,
2837.08,2453.04,2345.92,2303.72,2014.81,2462.42,2709.51,
