time,CH1,CH2,CH3,CH4,CH5,CH6,
2153.52,2426.92,2335.27,2275.62,1983.45,2448.38,2680.74,
2153.53,2427.06,2334.94,2275.77,1983.59,2448.28,2680.93,
2153.54,2427.04,2335.28,2275.42,1983.21,2448.21,2680.99,
2153.54,2427.22,2335.27,2275.97,1983.62,2448.24,2680.8,
2153.55,2427.1,2335,2275.7,1983.48,2448.24,2681.13,
2153.55,2426.84,2335.09,2275.62,1983.64,2448.22,2680.59,
2153.56,2427.53,2335.04,2275.83,1983.69,2448.15,2680.67,
2153.56,2426.72,2334.94,2275.48,1983.21,2448.41,2680.94,
2153.57,2426.79,2335.05,2275.79,1983.08,2447.85,2680.8,
2153.57,2426.83,2334.82,2275.68,1983.44,2448.4,2680.9,
2153.58,2426.94,2334.84,2275.75,1982.97,2448.08,2680.88,
2153.58,2427.18,2335.06,2276.28,1983.46,2448.26,2680.53,
2153.59,2427.13,2334.96,2275.69,1983.03,2447.94,2681.06,
2153.6,2426.91,2335.14,2275.63,1983.2,2443.54,2681.64,
2153.6,2420.57,2341.96,2273.73,1977.54,2452.68,2673.33,
2153.61,2431.51,2334.49,2271.85,1979.26,2442.52,2681.25,
2153.62,2427.03,2334.93,2275.67,1983.3,2447.88,2680.57,
2153.62,2427,2335.27,2275.75,1983.61,2448.14,2680.91,
2153.63,2426.98,2335.09,2275.93,1983.28,2447.94,2680.9,
2153.63,2426.81,2335.49,2275.78,1983.49,2448,2681.05,
2153.64,2426.77,2334.75,2275.8,1983.2,2448.22,2680.86,
2153.65,2427.18,2335.03,2278.56,1983.2,2448.04,2681.04,
2153.65,2426.82,2334.97,2275.88,1983.37,2448.08,2681.04,
2153.66,2427.12,2335.48,2275.87,1983.24,2448.07,2680.85,
2153.66,2427.01,2335.1,2276.13,1983.38,2448.11,2680.67,
2153.67,2427.19,2334.94,2275.97,1983.57,2448.36,2680.91,
2153.67,2426.81,2334.98,2275.79,1983.07,2448.37,2680.71,
2153.68,2426.95,2335.42,2276.25,1983.49,2447.89,2680.82,
2153.69,2426.93,2334.96,2276.14,1983.17,2448.01,2677.74,
2153.69,2423.99,2335.93,2274.37,1976.23,2451.99,2673.9,
2153.7,2434.43,2334.45,2276.08,1983.43,2448.13,2680.99,
2153.7,2426.77,2334.76,2276.16,1983.34,2447.97,2680.72,
2153.71,2427.14,2335.12,2275.9,1983.28,2447.9,2680.55,
2153.71,2426.82,2334.77,2275.78,1983.26,2448.4,2681.01,
2153.72,2426.91,2335.23,2275.92,1983.23,2447.6,2680.7,
2153.72,2426.98,2334.82,2276.41,1983.58,2448.08,2680.86,
2153.73,2426.84,2335.05,2276,1983.32,2447.96,2680.75,
2153.73,2427.24,2335.21,2275.93,1983.41,2447.97,2680.84,
2153.74,2426.76,2335.06,2276,1983.2,2448.06,2680.97,
2153.75,2427.02,2335.11,2275.99,1983.25,2447.86,2680.72,
2153.75,2426.83,2334.62,2276.04,1983.36,2447.98,2680.91,
2153.76,2427.01,2335.03,2275.72,1983.11,2448.06,2680.88,
2153.76,2427.32,2335.25,2276.05,1983.08,2447.74,2680.66,
2153.77,2426.56,2334.83,2275.88,1983.35,2448.31,2680.94,
2153.78,2426.8,2334.94,2275.89,1983.46,2448.03,2684.73,
2153.78,2383.58,2338.89,2268.76,1986.28,2447.81,2680.83,
2153.79,2426.92,2335.15,2275.87,1983.58,2447.77,2680.56,
2153.79,2427.01,2335.16,2276.19,1983.38,2447.84,2680.81,
2153.8,2426.64,2335.06,2275.89,1983.54,2448.1,2680.73,
2153.81,2426.65,2335.25,2276.13,1983.23,2447.73,2680.8,
2153.81,2426.92,2335.2,2276.4,1983.21,2447.91,2680.78,
2153.82,2427.01,2334.85,2275.89,1983.28,2447.61,2681.31,
2153.82,2427.08,2334.9,2275.62,1983.26,2447.93,2680.56,
2153.83,2385.06,2328.4,2275.03,1981.77,2440.2,2685.67,
2153.83,2387.67,2336.36,2274.32,1980.2,2440.54,2683.77,
2153.84,2427.05,2335.07,2276.09,1983.49,2447.82,2680.65,
2153.85,2426.86,2334.98,2275.92,1983.36,2448.08,2680.88,
2153.85,2426.87,2335.05,2276.06,1983.37,2447.84,2680.67,
2153.86,2426.92,2335.04,2276.31,1983.34,2447.81,2680.61,
2153.86,2426.81,2335.27,2276.08,1983.17,2447.92,2681.08,
2153.87,2427.76,2335.05,2275.75,1983.41,2447.85,2680.64,
2153.87,2426.49,2335.16,2275.89,1983.38,2447.83,2681.02,
2153.88,2426.77,2334.78,2276.01,1983.18,2447.81,2680.69,
2153.88,2426.89,2335.07,2276.15,1983.31,2447.69,2680.8,
2153.89,2426.71,2335.17,2276.1,1983.26,2448.04,2680.99,
2153.9,2426.69,2335.11,2276.14,1983.19,2447.76,2680.72,
2153.9,2426.47,2334.69,2276.42,1983.33,2447.59,2680.74,
2153.91,2426.43,2335.13,2276.09,1983.15,2447.64,2680.56,
2153.91,2389.34,2342.58,2274.52,1983.47,2447.77,2680.73,
2153.92,2426.84,2335.18,2276.13,1983.23,2447.69,2681.05,
2153.93,2426.91,2335.18,2276.28,1983.25,2447.58,2680.83,
2153.93,2426.71,2335.3,2276.1,1983.39,2447.76,2680.85,
2153.94,2426.49,2335.03,2275.9,1983.45,2447.37,2681.24,
2153.94,2427.01,2334.86,2276.24,1982.97,2447.55,2680.7,
2153.95,2426.91,2334.61,2275.89,1983.44,2447.6,2680.86,
2153.96,2426.67,2334.91,2276.24,1983.04,2447.42,2680.65,
2153.96,2426.83,2334.85,2268.12,1988.46,2440.97,2687.52,
2153.97,2426.13,2335.14,2276.19,1982.98,2447.97,2680.94,
2153.97,2426.96,2335.08,2276.04,1983.3,2447.52,2680.81,
2153.98,2426.38,2335.17,2276.35,1983.24,2447.78,2680.82,
2153.98,2426.78,2334.75,2276.15,1983.29,2447.27,2681,
2153.99,2426.94,2334.83,2276.31,1982.97,2447.45,2680.73,
2153.99,2426.76,2334.79,2276.26,1983.57,2447.71,2680.68,
2154,2426.85,2335.25,2276.28,1983.28,2447.59,2680.86,
2154.01,2426.6,2330.64,2275.34,1981.49,2442.93,2688.01,
2154.01,2387.76,2335.2,2276.28,1983.21,2447.87,2680.87,
2154.02,2426.79,2335.14,2276.02,1983.22,2447.55,2680.85,
2154.02,2426.56,2334.8,2276.29,1983.31,2447.29,2680.95,
2154.03,2426.68,2334.94,2276.04,1983.02,2447.41,2680.77,
2154.04,2426.74,2334.97,2275.93,1983.17,2447.49,2680.83,
2154.04,2426.48,2334.93,2276.18,1983.23,2447.64,2681.01,
2154.05,2426.73,2334.93,2276.18,1982.93,2447.44,2680.65,
2154.05,2459.53,2334.93,2276.08,1983.3,2447.35,2680.56,
2154.06,2426.7,2335.04,2276.23,1983.16,2447.39,2681,
2154.06,2426.76,2335.2,2276.07,1983.25,2447.26,2680.52,
2154.07,2426.6,2334.97,2276.31,1983.23,2447.36,2680.78,
2154.07,2426.58,2334.82,2276.15,1983.12,2447.2,2680.36,
2154.08,2426.76,2335.27,2276.22,1983.22,2447.27,2681.18,
2154.08,2426.54,2334.71,2276.05,1983.17,2447.37,2681.08,
2154.09,2426.82,2334.78,2275.97,1983.15,2447.03,2680.53,
2154.09,2426.68,2334.78,2275.65,1981.33,2439.54,2685.78,
2154.1,2458.8,2339.9,2274.63,1979.9,2451.49,2689.65,
2154.11,2426.59,2335.25,2276.33,1983.47,2447.51,2680.57,
2154.11,2426.86,2334.75,2272.24,1980.91,2445.26,2679.17,
2154.12,2425.54,2334.21,2275.77,1982.74,2447.35,2681.38,
2154.12,2426.91,2334.9,2276.4,1983.06,2447.33,2680.68,
2154.13,2426.48,2334.77,2276.44,1983.31,2447.43,2680.96,
2154.13,2426.5,2334.92,2276.36,1983.25,2447.59,2680.77,
2154.14,2426.49,2338.81,2278.89,1981.61,2446.68,2672.08,
2154.14,2431.3,2328.23,2272.76,1989.07,2441.6,2674.34,
2154.15,2459.7,2336.78,2274.51,1977,2453.99,2678.37,
2154.15,2422.65,2342.21,2277.32,1981.85,2444.64,2685.35,
2154.16,2420.89,2342.58,2274.74,1977.26,2453.11,2687.7,
2154.16,2427.11,2335.05,2276.28,1983.17,2447.21,2680.57,
2154.17,2426.87,2334.95,2276.5,1983.12,2447.47,2680.7,
2154.17,2426.67,2334.62,2276.05,1983.11,2447.1,2681.28,
2154.18,2426.78,2334.8,2276.39,1983.15,2447.09,2680.81,
2154.19,2426.55,2334.39,2277.83,1983.22,2447.45,2681.01,
2154.19,2426.66,2334.81,2276.43,1983.29,2447.49,2680.56,
2154.19,2426.77,2334.82,2276.21,1983.3,2447.52,2680.66,
2154.2,2426.38,2335.09,2276.38,1983.31,2447.76,2681.26,
2154.21,2426.82,2334.93,2276.54,1983.08,2447.17,2680.82,
2154.21,2426.44,2334.8,2276.35,1983.24,2447.33,2680.74,
2154.22,2426.61,2334.9,2275.85,1982.92,2447.46,2680.64,
2154.22,2426.9,2335,2276.23,1983.2,2447.44,2680.69,
2154.23,2426.76,2329.57,2282.75,1977.4,2444.82,2677.3,
2154.24,2385.11,2328.87,2280.26,1981.89,2440.07,2688.17,
2154.24,2458.91,2335.1,2276.52,1983.27,2446.94,2681,
2154.25,2426.69,2334.86,2276.4,1983.32,2447.41,2680.82,
2154.26,2426.46,2334.85,2276.4,1983.13,2446.97,2680.63,
2154.26,2426.26,2334.62,2276.64,1983.23,2447.3,2680.93,
2154.27,2426.39,2334.61,2276.41,1983.11,2447.12,2680.58,
2154.27,2426.66,2335.1,2276.44,1983.47,2447.16,2687.61,
2154.28,2426.41,2334.81,2276.4,1982.9,2447.33,2680.81,
2154.28,2426.8,2334.9,2276.52,1983.04,2447.24,2680.86,
2154.29,2426.85,2335.3,2276.74,1983.23,2447.18,2680.61,
2154.29,2426.6,2334.7,2276.5,1982.98,2446.92,2680.83,
2154.3,2426.46,2335.33,2276.5,1983.07,2447.06,2680.59,
2154.3,2426.6,2334.8,2276.6,1983.46,2447.13,2680.88,
2154.31,2426.57,2334.73,2276.38,1983.11,2447.17,2680.67,
2154.32,2426.46,2335.05,2276.5,1983.07,2439.42,2685.8,
2154.32,2419.73,2342.37,2274.78,1979.62,2440.43,2687.44,
2154.33,2426.26,2332.45,2276.4,1988.48,2440.5,2684.08,
2154.33,2426.12,2335.42,2277.06,1983.33,2447.09,2680.69,
2154.34,2426.96,2335.24,2276.31,1983.15,2447.81,2680.95,
2154.35,2426.31,2334.79,2276.43,1983.06,2446.88,2680.72,
2154.35,2426.52,2334.82,2276.42,1983.31,2447.16,2680.69,
2154.36,2426.31,2334.82,2276.34,1983.18,2447.25,2680.44,
2154.36,2426.9,2334.92,2276.62,1983.33,2447.13,2687.85,
2154.37,2419.48,2341.86,2274.91,1979.81,2442.81,2677.6,
2154.37,2424.44,2333.83,2275.48,1982.6,2446.35,2680.1,
2154.38,2426.35,2335.19,2276.7,1983.17,2447.5,2680.39,
2154.38,2426.16,2334.66,2276.52,1982.88,2446.9,2680.93,
2154.39,2426.55,2334.44,2276.66,1983.2,2446.82,2680.77,
2154.39,2426.19,2334.94,2276.49,1983.2,2447.29,2680.77,
2154.4,2426.6,2334.9,2276.16,1982.94,2446.89,2680.55,
2154.41,2426.59,2334.98,2276.59,1983.11,2439.33,2685.85,
2154.41,2419.51,2342.1,2276.71,1983.08,2447.05,2681.08,
2154.42,2426.75,2334.49,2276.34,1983.1,2447.2,2680.74,
2154.42,2426.19,2334.58,2276.35,1983.04,2447.06,2680.73,
2154.43,2426.67,2334.93,2276.49,1983.14,2446.99,2681.1,
2154.44,2426.4,2334.99,2276.49,1983.26,2446.93,2680.61,
2154.44,2426.44,2334.62,2276.55,1983.32,2447.2,2680.62,
2154.45,2426.37,2334.87,2276.64,1982.85,2447,2680.36,
2154.45,2426.47,2335.14,2268.27,1986.4,2444.63,2681.47,
2154.46,2425.93,2331.97,2276.49,1982.9,2447.1,2680.54,
2154.46,2426.19,2334.81,2276.37,1982.84,2447.04,2680.38,
2154.47,2426.44,2334.47,2276.7,1983.32,2447.19,2680.55,
2154.47,2426.24,2334.6,2276.4,1982.97,2447.2,2681.36,
2154.48,2426.34,2334.57,2276.67,1982.98,2446.98,2680.5,
2154.48,2426.75,2334.69,2276.57,1983.36,2446.93,2680.96,
2154.49,2426.3,2334.88,2276.55,1982.8,2446.83,2680.36,
2154.5,2426.34,2334.9,2276.82,1983.02,2439.7,2681.37,
2154.5,2459.29,2328.68,2280.12,1981.55,2447.13,2680.77,
2154.51,2426.48,2334.81,2276.69,1983.07,2446.87,2680.34,
2154.51,2426.21,2335.2,2276.73,1983.16,2446.77,2680.37,
2154.52,2426.8,2334.76,2276.62,1983.04,2447.13,2680.81,
2154.53,2426.72,2334.97,2276.66,1982.95,2447.03,2680.61,
2154.53,2426.44,2334.68,2276.23,1983.04,2446.81,2680.73,
2154.54,2426.56,2334.75,2276.37,1982.98,2446.96,2680.51,
2154.54,2426.33,2335.05,2267.87,1986.32,2441.94,2681.37,
2154.64,2426.75,2334.61,2276.62,1983.05,2446.98,2680.65,
2154.64,2426.2,2334.74,2276.52,1982.88,2446.93,2680.49,
2154.65,2426.37,2334.6,2276.49,1982.86,2446.89,2680.72,
2154.65,2426.51,2334.84,2276.38,1982.83,2446.97,2680.54,
2154.66,2426.19,2334.61,2276.36,1983.32,2447.06,2681.21,
2154.66,2426.4,2334.62,2276.44,1983.05,2446.86,2680.87,
2154.67,2426.48,2335.16,2276.72,1983.15,2446.94,2680.86,
2154.68,2426.08,2334.64,2276.47,1983,2446.83,2676.38,
2154.68,2420.87,2336.36,2274.55,1981.26,2441.67,2684.5,
2154.69,2458.66,2337.81,2273.31,1984.75,2447.01,2680.83,
2154.69,2426.28,2334.76,2276.91,1983.17,2447.04,2681.11,
2154.7,2426.57,2334.85,2277.06,1983.12,2446.9,2680.23,
2154.7,2426.44,2334.7,2276.48,1983.15,2447.1,2680.68,
2154.71,2426.61,2334.89,2276.72,1983.26,2446.76,2680.48,
2154.71,2426.36,2335.15,2276.63,1983.04,2447.16,2680.54,
2154.72,2426.21,2334.56,2276.74,1982.98,2446.83,2681.03,
2154.73,2459.74,2338.52,2269.17,1989.29,2446.44,2674.99,
2154.73,2432.31,2328.39,2278.34,1981.04,2446.47,2672.77,
2154.73,2431.11,2331.38,2283,1981.05,2441.51,2680.85,
2154.74,2426.6,2334.89,2276.41,1983.22,2446.78,2680.51,
2154.74,2426.65,2335.05,2277.02,1983.29,2446.67,2680.58,
2154.75,2426.67,2334.75,2276.49,1982.8,2446.98,2680.79,
2154.75,2426.52,2335.04,2276.81,1983.04,2446.82,2680.5,
2154.76,2426.52,2334.77,2276.48,1982.94,2447,2680.7,
2154.77,2426.45,2334.8,2276.55,1983.05,2446.87,2680.61,
2154.77,2426.06,2327.23,2269.69,1979.59,2444.23,2670.19,
2154.78,2429.69,2327.43,2269.88,1986.15,2447.48,2680.91,
2154.79,2426.51,2335.03,2276.47,1983.16,2447.02,2680.63,
2154.79,2426.3,2334.61,2276.8,1983.29,2447.01,2680.59,
2154.8,2426.16,2334.7,2276.49,1983.17,2446.75,2680.63,
2154.8,2426.7,2334.84,2276.73,1982.88,2446.78,2680.59,
2154.81,2426.18,2334.67,2276.81,1982.96,2447.09,2681.11,
2154.81,2426.47,2334.84,2276.48,1981.58,2440.41,2687.86,
2154.82,2460.35,2335.03,2276.9,1983.12,2446.89,2680.83,
2154.83,2426.21,2334.82,2276.47,1982.94,2446.85,2675.66,
2154.83,2423.3,2332.66,2275.26,1981.98,2446.27,2679.98,
2154.84,2425.9,2334.6,2276.9,1983.22,2446.94,2680.95,
2154.84,2426.18,2334.85,2276.24,1982.9,2446.49,2680.39,
2154.85,2426.73,2334.83,2276.59,1983.32,2446.86,2680.31,
2154.85,2426.52,2334.86,2276.54,1982.91,2446.95,2688.33,
2154.86,2419.32,2341.11,2275.05,1976.98,2451.3,2673.13,
2154.86,2419.66,2339.11,2269.3,1988.57,2446.3,2676.05,
2154.87,2459.61,2332.37,2279.15,1988.11,2447.23,2680.89,
2154.88,2426.81,2334.95,2276.74,1983.09,2446.82,2680.74,
2154.88,2426.16,2334.6,2276.79,1983.18,2447.14,2680.62,
2154.89,2426.6,2334.87,2276.55,1983.05,2446.77,2680.51,
2154.89,2427.04,2334.97,2276.72,1983.13,2446.71,2680.92,
2154.9,2426.2,2334.71,2276.49,1983.12,2447,2673,
2154.91,2430.33,2328.46,2282.49,1981.27,2442.87,2680.33,
2154.91,2420.12,2328.21,2284.62,1981.6,2441.19,2687.84,
2154.92,2458.27,2328.45,2279.93,1981.59,2446.96,2680.9,
2154.93,2426.71,2334.85,2276.35,1983.07,2446.89,2680.86,
2154.93,2426.68,2334.84,2276.86,1983.06,2447.17,2680.66,
2154.93,2426.57,2334.64,2276.72,1983.32,2446.73,2680.82,
2154.94,2426.57,2335.2,2277.2,1982.9,2446.94,2680.96,
2154.95,2426.22,2334.63,2276.71,1983.14,2439.35,2681.11,
2154.95,2426.36,2334.55,2277.01,1983.02,2446.74,2680.49,
2154.96,2426.4,2335.03,2276.75,1983.02,2446.94,2680.82,
2154.96,2426.41,2334.6,2276.56,1982.94,2447.05,2680.64,
2154.97,2426.31,2334.95,2276.48,1982.98,2446.84,2680.68,
2154.97,2426.07,2334.73,2276.91,1982.79,2446.77,2680.92,
2154.98,2426.26,2334.69,2276.52,1982.89,2446.63,2681.06,
2154.99,2426.77,2334.72,2276.82,1983.15,2446.85,2680.96,
2154.99,2426.31,2334.57,2276.75,1981.5,2454.76,2680.33,
2155,2426.68,2334.82,2276.67,1983.28,2446.68,2680.47,
2155,2426.54,2334.7,2276.56,1983.29,2446.67,2680.25,
2155.01,2426.25,2334.87,2276.7,1983.03,2447.32,2680.73,
2155.02,2426.46,2334.99,2276.72,1983.06,2446.82,2680.66,
2155.02,2426.45,2334.71,2276.87,1983.23,2447,2680.7,
2155.03,2426.27,2334.57,2276.8,1982.96,2446.75,2680.28,
2155.03,2426.75,2335.04,2276.89,1983,2446.77,2680.7,
2155.04,2426.21,2334.9,2276.43,1983.02,2452.03,2680.21,
2155.04,2426.23,2327.91,2282.9,1980.06,2451.35,2680.47,
2155.05,2425.74,2329.64,2269.68,1986.67,2447.18,2680.29,
2155.05,2426.7,2334.96,2276.76,1983.09,2447.34,2681.01,
2155.06,2426.52,2334.67,2276.49,1983.32,2446.55,2680.53,
2155.06,2426.43,2334.68,2276.63,1983.22,2446.8,2680.73,
2155.07,2426.65,2334.8,2276.91,1983.11,2446.69,2680.52,
2155.07,2426.53,2335.03,2276.62,1983.06,2446.87,2680.78,
2155.08,2426.3,2334.61,2276.37,1982.74,2444.96,2680.37,
2155.09,2426.16,2334.95,2276.63,1983.19,2447.32,2680.5,
2155.09,2426.66,2334.67,2273.39,1981.04,2445.16,2679.23,
2155.1,2425.67,2334.14,2276.14,1982.51,2446.64,2680.88,
2155.1,2426.35,2334.76,2276.73,1983.01,2446.87,2680.57,
2155.11,2426.42,2334.62,2276.72,1983.33,2446.81,2680.38,
2155.11,2426.4,2334.95,2277.06,1982.97,2446.78,2680.54,
2155.12,2426.67,2334.87,2277.03,1983.33,2446.47,2680.38,
2155.12,2426.22,2334.66,2276.47,1982.7,2446.73,2678.47,
2155.13,2420.88,2336.35,2274.83,1981.55,2441.38,2685.67,
2155.14,2458.92,2338.28,2269.5,1986.28,2453.3,2673.97,
2155.14,2427.94,2334.25,2272.1,1986.26,2440.05,2689.21,
2155.15,2428.39,2334.86,2268.67,1986.37,2440.76,2682.7,
2155.15,2425.57,2334.88,2276.62,1983.05,2446.9,2680.71,
2155.16,2426.67,2334.45,2276.59,1982.8,2446.67,2681.25,
2155.17,2426.5,2334.7,2276.77,1983.25,2447.08,2680.8,
2155.17,2426.16,2334.6,2276.33,1983.05,2447.24,2680.88,
2155.18,2426.5,2334.69,2269.71,1983.31,2446.43,2680.03,
2155.18,2426.22,2335.02,2276.9,1982.9,2446.68,2680.53,
2155.18,2426.2,2334.65,2276.57,1982.94,2446.96,2680.69,
2155.19,2426.41,2335.03,2276.46,1983.13,2446.54,2680.39,
2155.2,2426.11,2334.81,2276.74,1983.24,2446.89,2680.77,
2155.2,2426.29,2334.66,2276.68,1983.01,2446.78,2680.43,
2155.21,2426.63,2334.75,2276.63,1982.9,2446.69,2680.41,
2155.21,2426.38,2334.61,2276.71,1983.03,2447.16,2681.03,
2155.22,2426.23,2328.18,2282.67,1982.28,2446.03,2680.72,
2155.22,2426.39,2334.97,2276.72,1983.11,2447.05,2680.52,
2155.23,2426.52,2334.46,2276.51,1983.15,2446.63,2680.71,
2155.24,2426.4,2334.68,2276.7,1982.99,2446.7,2680.74,
2155.24,2426.31,2334.56,2276.34,1983.32,2446.95,2680.32,
2155.25,2426.26,2335.01,2276.39,1982.91,2446.75,2680.39,
2155.25,2426.74,2334.98,2276.75,1983.01,2446.89,2680.53,
2155.26,2426.38,2334.96,2276.74,1982.99,2447.32,2681.48,
2155.27,2387.47,2335.83,2275.07,1981.48,2439.47,2685.25,
2155.27,2419.47,2334.73,2270.68,1977.43,2452.38,2673.39,
2155.27,2433.36,2334.4,2269.82,1988.49,2447.08,2680.91,
2155.28,2426.37,2334.98,2276.74,1983.13,2446.84,2680.62,
2155.29,2426.33,2334.56,2276.97,1983.3,2447.14,2680.64,
2155.29,2426.48,2335.01,2276.71,1983.16,2446.79,2680.3,
2155.3,2426.67,2334.87,2276.71,1983.09,2446.85,2680.55,
2155.3,2426.02,2334.56,2276.67,1983.17,2447.33,2680.67,
2155.31,2426.33,2327.71,2282.67,1976.95,2454.22,2680.08,
2155.31,2384.94,2337,2274.78,1979.42,2451.11,2673.12,
2155.32,2430.77,2334.15,2274.3,1983.14,2447.07,2680.96,
2155.33,2426.48,2334.85,2276.58,1982.94,2446.66,2680.69,
2155.33,2426.23,2334.68,2276.82,1983.14,2447,2680.84,
2155.34,2426.38,2334.63,2276.74,1982.92,2446.99,2680.27,
2155.34,2426.57,2335.03,2276.83,1982.96,2446.83,2680.37,
2155.35,2426.03,2334.64,2276.48,1982.76,2446.78,2672.6,
2155.36,2426.09,2334.31,2276.32,1983.18,2446.71,2680.57,
2155.36,2426.4,2334.85,2276.71,1982.96,2446.77,2680.49,
2155.37,2426,2334.59,2276.37,1982.98,2446.85,2680.83,
2155.37,2426.75,2334.93,2276.54,1983.06,2446.45,2680.28,
2155.38,2426.28,2334.44,2276.65,1983.12,2446.97,2680.55,
2155.39,2426.33,2334.7,2276.79,1983.05,2446.71,2680.49,
2155.39,2426.83,2334.8,2276.68,1983.33,2446.49,2680.55,
2155.4,2426.39,2334.23,2276.37,1982.78,2444.26,2689.51,
2155.4,2427.02,2333.65,2268.17,1986.27,2443.69,2680.45,
2155.41,2426.58,2334.81,2276.86,1983.22,2446.88,2680.47,
2155.41,2426.4,2334.69,2276.33,1982.79,2446.64,2680.6,
2155.42,2426.43,2334.73,2276.56,1983.01,2446.49,2680.48,
2155.42,2426.01,2334.74,2277.07,1983.04,2446.93,2680.69,
2155.43,2426.31,2334.64,2276.5,1982.76,2446.82,2680.48,
2155.43,2426.51,2334.76,2276.78,1982.93,2446.94,2680.52,
2155.44,2426.4,2334.84,2276.74,1983.07,2446.88,2681.39,
2155.45,2387.58,2335.65,2274.81,1980.27,2446.02,2673.65,
2155.45,2432.33,2337.74,2274.85,1981.41,2439.25,2686.04,
2155.45,2426.57,2334.74,2276.86,1983.03,2447.11,2680.57,
2155.46,2426.39,2334.86,2276.54,1982.96,2446.77,2680.37,
2155.46,2426.4,2334.6,2276.92,1983.02,2446.85,2681.06,
2155.47,2426.41,2334.53,2276.51,1982.77,2446.72,2680.47,
2155.48,2426.73,2335.3,2276.38,1983.18,2446.73,2680.54,
2155.48,2426.32,2334.67,2276.68,1982.94,2447.15,2680.94,
2155.49,2426.46,2337.78,2269.78,1983.02,2446.64,2680.37,
2155.49,2426.13,2334.67,2276.79,1983.27,2446.86,2680.6,
2155.5,2426.6,2334.62,2276.55,1982.84,2446.83,2680.8,
2155.51,2426.74,2334.91,2276.35,1982.89,2446.73,2680.74,
2155.51,2426.27,2334.41,2276.85,1983.08,2446.74,2680.44,
2155.52,2426.19,2334.48,2276.51,1983.08,2446.56,2680.21,
2155.52,2426.25,2334.98,2276.71,1983.12,2446.7,2680.63,
2155.53,2426.07,2334.42,2276.51,1983.03,2446.55,2680.79,
2155.54,2419.72,2339.25,2280.27,1976.87,2448.66,2680.18,
2155.54,2426.1,2334.75,2276.93,1982.97,2446.7,2680.59,
2155.55,2426.22,2334.69,2276.59,1982.93,2446.9,2681.02,
2155.56,2426.47,2334.78,2276.73,1983.03,2446.84,2680.37,
2155.56,2426.44,2334.55,2276.73,1983.15,2446.87,2680.7,
2155.57,2426.23,2334.52,2276.74,1982.76,2446.56,2680.4,
2155.57,2426.4,2335.36,2276.62,1983.08,2447.02,2680.9,
2155.58,2426.56,2334.52,2276.73,1983.02,2446.69,2680.59,
2155.58,2383.47,2335.3,2269.58,1989.01,2451.96,2680.42,
2155.59,2384.29,2338.59,2275.04,1977.04,2454.33,2687.17,
2155.59,2425.86,2334.09,2270.1,1980,2453.17,2673.3,
2155.6,2430.8,2334.65,2272.67,1976.85,2446.12,2677.16,
2155.6,2428.11,2334.75,2276.77,1983.29,2446.79,2680.57,
2155.61,2426.08,2334.95,2276.64,1982.87,2446.53,2680.26,
2155.61,2426.98,2334.77,2276.72,1982.97,2446.86,2680.73,
2155.62,2426.57,2334.61,2276.51,1982.85,2446.91,2675.57,
2155.63,2426.29,2334.47,2276.49,1983.07,2446.7,2680.22,
2155.63,2426.4,2334.61,2276.94,1983.3,2446.54,2680.27,
2155.64,2426.35,2334.78,2276.54,1982.82,2446.93,2681.04,
2155.64,2426.55,2334.82,2276.84,1982.93,2447.1,2680.63,
2155.65,2426.57,2334.7,2276.46,1983.13,2446.74,2680.43,
2155.65,2426.36,2334.77,2276.51,1982.74,2446.72,2680.66,
2155.66,2426.4,2334.87,2276.9,1983.22,2446.73,2680.76,
2155.67,2426.19,2334.67,2276.55,1983.12,2446.77,2681.24,
2155.67,2418.7,2341.57,2269.17,1984.75,2445.99,2674.7,
2155.67,2425.28,2328.2,2274.01,1981.78,2446.32,2673.69,
2155.68,2430.99,2327.82,2279.11,1981.7,2439.69,2675.75,
2155.69,2423.35,2332.51,2275.25,1982.26,2446.11,2679.8,
2155.69,2425.7,2334.22,2276.64,1983.2,2447.04,2680.79,
2155.7,2426.29,2334.64,2276.54,1982.92,2446.44,2680.68,
2155.7,2426.64,2334.82,2276.62,1982.97,2446.89,2680.75,
2155.71,2426.52,2334.81,2276.77,1982.76,2446.87,2680.66,
2155.72,2426.33,2329.98,2276.55,1983.03,2446.68,2680.38,
2155.72,2425.98,2334.65,2277.13,1982.93,2446.65,2680.75,
2155.73,2426.29,2334.53,2276.79,1983.07,2446.45,2675.32,
2155.73,2423.26,2332.62,2275.37,1982.08,2445.68,2680.07,
2155.74,2425.93,2334.27,2276.47,1983.12,2446.78,2680.37,
2155.74,2426.17,2334.52,2276.75,1983.11,2446.84,2680.53,
2155.75,2426.31,2334.84,2276.7,1982.94,2446.74,2680.99,
2155.76,2426.42,2334.54,2276.48,1983.04,2447.14,2680.59,
2155.76,2426.24,2334.77,2276.41,1982.91,2446.89,2680.55,
2155.77,2426.04,2334.59,2276.92,1983.45,2446.61,2680.85,
2155.77,2426.4,2334.7,2276.51,1982.77,2446.48,2680.78,
2155.78,2426.38,2334.83,2276.84,1982.74,2446.71,2680.74,
2155.78,2426.18,2334.57,2276.59,1982.79,2446.92,2680.7,
2155.79,2426.17,2334.83,2276.67,1983.08,2446.52,2680.29,
2155.79,2426.03,2334.98,2276.97,1982.84,2446.53,2680.45,
2155.8,2426.59,2334.82,2276.5,1982.79,2446.7,2680.9,
